2.000000000000000000e+00,1.114327142857142808e-02,-4.672471428571430170e-03,2.210180285714285764e-01
2.000000000000000000e+00,1.964115277777777474e-02,-7.801805555555556618e-04,2.310223750000000298e-01
2.000000000000000000e+00,1.612576712328767092e-02,3.930684931506849347e-03,2.231791780821917592e-01
2.000000000000000000e+00,1.985881333333333262e-02,-5.944853333333332233e-03,2.227793999999999608e-01
2.000000000000000000e+00,3.426636111111110855e-02,-1.448587500000000049e-02,2.270704999999999529e-01
2.000000000000000000e+00,6.614738775510203839e-02,1.053486734693877616e-02,4.620875102040816196e-01
2.000000000000000000e+00,5.911766666666666559e-02,2.034607142857142864e-02,4.702037857142857269e-01
2.000000000000000000e+00,6.398848936170212220e-02,1.943663829787234051e-02,3.639981489361702183e-01
2.000000000000000000e+00,7.503354666666667283e-02,1.350721333333333371e-02,3.448310800000000675e-01
2.000000000000000000e+00,7.899883333333332369e-02,1.365699999999999900e-02,3.335723611111111042e-01
2.000000000000000000e+00,8.556554054054053837e-02,1.398205405405405707e-02,3.245507297297297589e-01
2.000000000000000000e+00,8.455114084507041328e-02,1.457999999999999921e-02,3.251703521126759755e-01
2.000000000000000000e+00,7.483518840579710119e-02,1.670265217391304555e-02,3.547382898550724972e-01
2.000000000000000000e+00,7.923765753424656666e-02,1.368513698630137096e-02,3.407931643835616642e-01
2.000000000000000000e+00,8.435590000000001143e-02,1.175305714285714356e-02,3.448224714285714199e-01
3.000000000000000000e+00,-9.314593984962406259e-03,4.621225563909767478e-03,2.745210526315789434e-01
3.000000000000000000e+00,-1.181669230769230930e-02,1.914196581196581483e-03,2.607503162393162155e-01
3.000000000000000000e+00,-7.745500000000001516e-03,-3.917305084745763624e-03,2.439481440677966628e-01
3.000000000000000000e+00,-1.009485517241379138e-02,-1.711944827586205477e-03,2.469839241379310213e-01
3.000000000000000000e+00,2.033408035714285786e-02,1.816094642857142907e-02,2.394485535714285795e-01
3.000000000000000000e+00,2.152212068965517547e-02,1.410459482758620771e-02,2.471618017241379306e-01
3.000000000000000000e+00,5.396953846153846983e-03,1.838818461538460972e-02,2.418638153846153771e-01
3.000000000000000000e+00,1.151672072072072034e-02,1.150002702702702592e-02,2.427393333333333347e-01
3.000000000000000000e+00,1.950049122807017213e-02,1.434145614035087571e-02,2.527456315789473607e-01
3.000000000000000000e+00,1.040476691729323548e-02,1.731100000000000000e-02,2.528626616541353456e-01
3.000000000000000000e+00,-6.987160000000000072e-03,-9.186760000000000412e-03,3.022771799999999787e-01
3.000000000000000000e+00,-7.576938775510203873e-03,-1.567567346938775544e-02,2.910131020408163183e-01
3.000000000000000000e+00,1.445738636363636150e-02,4.713136363636362923e-03,3.161431590909090650e-01
3.000000000000000000e+00,-3.034449999999999734e-03,1.149829999999999949e-02,3.001540000000000319e-01
3.000000000000000000e+00,-1.651358974358974399e-02,2.867846153846156584e-03,2.831812307692307407e-01
3.000000000000000000e+00,1.389181818181817619e-03,4.073931818181817689e-03,2.944437727272727345e-01
3.000000000000000000e+00,-1.202128888888888934e-02,1.176533333333334248e-03,2.875049777777777815e-01
3.000000000000000000e+00,-1.847337209302325409e-02,-5.916720930232557095e-03,2.905128604651162627e-01
3.000000000000000000e+00,-2.555704761904761466e-02,-2.169564285714285778e-02,2.840028333333333710e-01
3.000000000000000000e+00,-2.673516666666666750e-02,-2.508612499999999731e-02,2.849474166666666197e-01
3.000000000000000000e+00,-2.261073793103448443e-02,9.399310344827511239e-05,2.918893379310344982e-01
3.000000000000000000e+00,-1.393741071428571295e-02,6.975053571428570416e-03,2.915478928571428319e-01
3.000000000000000000e+00,-1.313670370370370252e-02,2.001620370370371053e-03,2.856847500000000428e-01
3.000000000000000000e+00,-1.935576576576576724e-02,3.291360360360361028e-03,2.890271981981982208e-01
3.000000000000000000e+00,-3.272643564356435275e-03,1.857310891089108962e-02,2.890164158415841622e-01
3.000000000000000000e+00,-3.315781506849314886e-02,4.957636986301370945e-03,2.893169178082191650e-01
3.000000000000000000e+00,-1.952181896551723889e-02,8.701077586206897030e-03,2.820687068965517796e-01
3.000000000000000000e+00,-2.814520192307692209e-02,-5.271403846153847536e-03,2.718784423076923140e-01
3.000000000000000000e+00,-1.164583606557377179e-02,1.598400819672131379e-02,3.012354590163934254e-01
3.000000000000000000e+00,-1.872467796610169724e-02,1.180922033898305391e-02,2.822901525423728852e-01
3.000000000000000000e+00,6.270265060240963820e-03,3.015557831325301266e-02,3.420568433734939573e-01
3.000000000000000000e+00,1.623809230769230477e-02,2.077378461538461479e-02,3.323442461538461123e-01
3.000000000000000000e+00,1.016996666666666535e-02,2.348156666666666517e-02,3.292982666666666725e-01
3.000000000000000000e+00,1.296921875000000331e-03,3.333582812500000825e-02,3.293858125000000414e-01
3.000000000000000000e+00,1.349676470588235221e-03,2.505758823529411969e-02,3.234275735294117604e-01
3.000000000000000000e+00,1.253773015873015963e-02,3.007761904761904401e-02,3.282200952380952552e-01
3.000000000000000000e+00,-3.914267605633803444e-03,1.862209859154929578e-02,3.189395211267605501e-01
3.000000000000000000e+00,3.974917808219177034e-03,3.471204109589041270e-02,3.311423013698630569e-01
3.000000000000000000e+00,1.176995652173912915e-02,3.947994202898550548e-02,3.335848840579710428e-01
3.000000000000000000e+00,1.003903225806450795e-03,3.702611290322582044e-02,3.343587419354838719e-01
3.000000000000000000e+00,-7.441418367346938449e-03,1.541744897959183153e-02,1.954259285714285976e-01
3.000000000000000000e+00,2.489583333333307902e-05,-2.782291666666676720e-04,2.082631770833333340e-01
3.000000000000000000e+00,-4.383529411764706257e-03,-2.071094117647059082e-03,2.338695647058823268e-01
3.000000000000000000e+00,-9.955116279069768995e-03,1.744651162790692496e-04,2.273121744186046289e-01
3.000000000000000000e+00,-1.345226250000000102e-02,9.023012500000000130e-03,2.262094874999999727e-01
3.000000000000000000e+00,-6.840482352941176444e-03,5.249447058823528481e-03,2.274636470588235204e-01
3.000000000000000000e+00,-1.206472151898734142e-02,-4.257949367088607363e-03,2.180489367088607466e-01
3.000000000000000000e+00,-5.990518072289156663e-03,-9.010024096385542067e-03,2.095471204819276956e-01
3.000000000000000000e+00,-3.608701298701298688e-03,2.432398701298701255e-02,2.100499480519480711e-01
3.000000000000000000e+00,-1.932289130434782648e-02,4.171413043478262341e-04,2.191295108695651972e-01
3.000000000000000000e+00,-6.573041237113401783e-03,-3.029977319587628601e-02,2.887354123711339815e-01
3.000000000000000000e+00,-1.237762820512820425e-02,-2.479325641025641527e-02,2.744355128205128724e-01
3.000000000000000000e+00,-1.074144444444444235e-02,-3.455388888888888399e-02,2.703504747474747560e-01
3.000000000000000000e+00,-9.190470588235296907e-04,-1.312778823529411713e-02,2.807608823529411657e-01
3.000000000000000000e+00,-1.717308433734940007e-02,-1.186314457831325400e-02,2.698431927710843170e-01
3.000000000000000000e+00,-1.723547435897435781e-02,-2.511232051282051222e-02,2.669940128205127716e-01
3.000000000000000000e+00,-1.817398701298701333e-02,-2.647480519480519337e-02,2.626175194805194235e-01
3.000000000000000000e+00,-1.491580000000000163e-02,-2.365881333333333045e-02,2.553670533333333714e-01
3.000000000000000000e+00,-1.072092424242424187e-02,-2.436945454545454137e-02,2.583410151515151409e-01
3.000000000000000000e+00,-2.577409859154929095e-02,-3.450354929577465618e-02,2.639632957746478326e-01
3.000000000000000000e+00,-3.418243589743589356e-02,2.878441880341879935e-02,3.253459316239314947e-01
3.000000000000000000e+00,-2.365042999999999659e-02,5.763519999999997673e-03,3.289693100000000148e-01
3.000000000000000000e+00,-1.965285106382978764e-02,1.477807446808510582e-02,3.243225744680851008e-01
3.000000000000000000e+00,-2.172622988505746797e-02,2.704206896551724151e-03,3.371302298850575307e-01
3.000000000000000000e+00,-1.237255681818181900e-02,-4.030681818181813575e-04,3.275651931818182039e-01
3.000000000000000000e+00,-1.524812499999999953e-02,6.495386363636365505e-03,3.310971818181818183e-01
3.000000000000000000e+00,-2.321641176470588125e-02,-3.235164705882352144e-03,3.349084470588235551e-01
3.000000000000000000e+00,-2.090095652173913285e-02,2.021357608695652230e-02,3.461792391304347460e-01
3.000000000000000000e+00,-1.746276829268292655e-02,1.196984146341463322e-02,3.440360243902438886e-01
3.000000000000000000e+00,-1.382998850574712439e-02,5.181505747126439153e-03,3.499519425287356267e-01
3.000000000000000000e+00,3.270344827586201073e-04,2.171364367816091753e-02,2.571763678160919331e-01
3.000000000000000000e+00,2.711799999999999888e-03,1.078667999999999988e-02,2.485539700000000130e-01
3.000000000000000000e+00,1.405666666666666696e-02,8.547606060606061096e-03,2.514572929292929193e-01
3.000000000000000000e+00,1.394959405940594463e-02,4.211386138613861831e-03,2.651913564356435105e-01
3.000000000000000000e+00,9.585731182795698829e-03,1.677103225806451242e-02,2.723580645161290947e-01
3.000000000000000000e+00,3.222554117647058458e-02,1.855544705882352860e-02,2.764262705882353233e-01
3.000000000000000000e+00,-9.388566666666667282e-03,2.993411111111110405e-03,2.849145000000000150e-01
3.000000000000000000e+00,-4.292860465116278730e-03,2.382494186046511461e-02,2.883190813953488973e-01
3.000000000000000000e+00,7.518858974358975239e-03,2.429562820512820229e-02,2.919045128205128292e-01
3.000000000000000000e+00,2.318906097560975710e-02,1.881859756097560912e-02,2.910696951219512441e-01
3.000000000000000000e+00,1.440180000000000106e-02,1.030114117647058965e-02,2.710989294117646664e-01
3.000000000000000000e+00,1.337542682926829395e-02,3.700060975609757719e-03,2.280969634146341463e-01
3.000000000000000000e+00,2.579693902439024120e-02,-1.972378048780487787e-03,2.233735121951219704e-01
3.000000000000000000e+00,1.672469135802469309e-02,-6.195432098765423206e-04,2.145241234567901167e-01
3.000000000000000000e+00,3.344185882352941619e-02,-5.773882352941180334e-04,2.169448705882353057e-01
3.000000000000000000e+00,2.941635714285714340e-02,-9.864761904761893112e-04,2.128077261904762207e-01
3.000000000000000000e+00,3.422465882352942329e-02,4.961588235294116939e-03,2.139353294117647408e-01
3.000000000000000000e+00,3.275751764705881613e-02,7.548447058823530044e-03,2.085515176470588150e-01
3.000000000000000000e+00,4.134063829787233690e-02,-2.419734042553192948e-03,2.197992659574468099e-01
3.000000000000000000e+00,2.878462499999999771e-02,6.127420454545453969e-03,2.081379204545454331e-01
3.000000000000000000e+00,8.215524691358025433e-02,2.106790123456789982e-02,3.432265802469136040e-01
3.000000000000000000e+00,7.823698717948719683e-02,1.399048717948717969e-02,3.341242948717947914e-01
3.000000000000000000e+00,8.213281707317073022e-02,8.066439024390241463e-03,3.331938780487804785e-01
3.000000000000000000e+00,7.514739743589743393e-02,7.652820512820511165e-03,3.321781538461537897e-01
3.000000000000000000e+00,7.645034722222221468e-02,4.716277777777779304e-03,3.287990694444444251e-01
3.000000000000000000e+00,7.433847500000000108e-02,1.113019999999999982e-02,3.402887874999999673e-01
3.000000000000000000e+00,8.062886301369863451e-02,1.232094520547945271e-02,3.422385068493150606e-01
3.000000000000000000e+00,7.608317441860465435e-02,6.499279069767441123e-03,3.452751627906976983e-01
3.000000000000000000e+00,6.633834408602148902e-02,1.413155913978494937e-02,3.415226451612902725e-01
3.000000000000000000e+00,6.836766292134831280e-02,1.328576404494381802e-02,3.413349775280898890e-01
4.000000000000000000e+00,1.576965454545454365e-02,-1.217945454545454539e-02,2.786343636363636245e-01
4.000000000000000000e+00,9.136460176991149928e-03,1.615985840707964694e-02,2.666505132743363093e-01
4.000000000000000000e+00,1.196745454545454675e-02,5.823045454545454878e-03,2.616888636363636222e-01
4.000000000000000000e+00,-6.213504854368933142e-03,8.099388349514565627e-03,2.570012233009709157e-01
4.000000000000000000e+00,2.359992307692307736e-02,1.049018269230769101e-02,2.564395576923076958e-01
4.000000000000000000e+00,2.230761261261261438e-02,1.549199099099099128e-02,2.544123333333333514e-01
4.000000000000000000e+00,-3.801040650406504583e-03,8.444861788617884224e-03,2.555482601626015704e-01
4.000000000000000000e+00,3.410014414414414691e-02,-1.529973873873873881e-02,2.518083063063062399e-01
4.000000000000000000e+00,4.309897402597402671e-02,3.268910389610388961e-02,2.618167922077921927e-01
4.000000000000000000e+00,6.843387209302326246e-02,3.506005813953487482e-02,2.656351976744185661e-01
4.000000000000000000e+00,-1.914862711864406819e-02,9.152542372881357358e-03,2.866710000000000091e-01
4.000000000000000000e+00,-4.121875862068965363e-02,-2.503841379310344992e-02,2.773921724137931033e-01
4.000000000000000000e+00,-4.621838297872341017e-02,9.576957446808512589e-03,2.823559787234042329e-01
4.000000000000000000e+00,-4.548869387755101468e-02,-1.588522448979591897e-02,2.769951428571428287e-01
4.000000000000000000e+00,-3.045452173913043223e-02,-7.463913043478260026e-03,2.863367826086956613e-01
4.000000000000000000e+00,-4.965835416666666141e-02,-4.113916666666665896e-03,2.750992708333333536e-01
4.000000000000000000e+00,-4.217448888888889608e-02,-1.442582222222221940e-02,2.733726444444444237e-01
4.000000000000000000e+00,-2.896133333333333199e-02,-1.856488888888888425e-02,2.723446666666667348e-01
4.000000000000000000e+00,-3.402754347826086184e-02,-8.246217391304346694e-03,2.731449565217390907e-01
4.000000000000000000e+00,-4.206564444444444578e-02,-7.802222222222222978e-04,2.746648444444444448e-01
4.000000000000000000e+00,-4.585283333333333051e-03,-3.332291666666667429e-03,2.850647750000000480e-01
4.000000000000000000e+00,-1.580736708860759274e-02,1.477775949367087990e-02,2.749162784810125770e-01
4.000000000000000000e+00,-9.876422535211268686e-03,5.650704225352114890e-03,2.622269014084507299e-01
4.000000000000000000e+00,-9.644338235294118086e-03,5.506661764705882318e-03,2.577671617647058766e-01
4.000000000000000000e+00,-1.370584126984127245e-02,5.842460317460319158e-03,2.597019523809523389e-01
4.000000000000000000e+00,-1.241149180327868681e-02,-6.707475409836065328e-03,2.430721803278688420e-01
4.000000000000000000e+00,-1.015706557377049277e-02,8.595409836065572712e-03,2.712878852459016388e-01
4.000000000000000000e+00,-6.187140625000000366e-03,3.364453124999999389e-03,2.542622812499999441e-01
4.000000000000000000e+00,-1.198542647058823546e-02,2.885176470588234759e-03,2.518223676470587868e-01
4.000000000000000000e+00,-7.779234567901234174e-03,1.530179012345679254e-02,2.808547283950617590e-01
4.000000000000000000e+00,2.056641538461538576e-02,4.867326153846153469e-02,3.492818923076922433e-01
4.000000000000000000e+00,2.648845762711863824e-02,5.039030508474574843e-02,3.392680508474576473e-01
4.000000000000000000e+00,3.625511475409835815e-02,5.022175409836066029e-02,3.358513278688524117e-01
4.000000000000000000e+00,3.867985714285714777e-02,5.061716071428571523e-02,3.349224821428571919e-01
4.000000000000000000e+00,5.173583999999999822e-02,3.996591999999999506e-02,3.348107199999999506e-01
4.000000000000000000e+00,4.063057692307692204e-02,5.281084615384616654e-02,3.395478461538462001e-01
4.000000000000000000e+00,3.657890566037735186e-02,3.003816981132075362e-02,3.337123396226415184e-01
4.000000000000000000e+00,3.577230303030302927e-02,3.832499999999999796e-02,3.314556818181818021e-01
4.000000000000000000e+00,3.280456363636363032e-02,5.566994545454546917e-02,3.401003272727273763e-01
4.000000000000000000e+00,4.734156140350877923e-02,5.367170175438596563e-02,3.395795964912280973e-01
4.000000000000000000e+00,-2.256408910891089664e-02,-1.134000990099010009e-02,2.483641881188118905e-01
4.000000000000000000e+00,-2.779384615384615162e-02,-4.897582417582418447e-03,2.281000329670329618e-01
4.000000000000000000e+00,-2.630121505376343746e-02,-4.716903225806452250e-03,2.204296451612903496e-01
4.000000000000000000e+00,-3.988344578313253452e-02,7.047614457831325591e-03,2.150745421686747760e-01
4.000000000000000000e+00,-2.895162352941177061e-02,1.445061176470588231e-02,2.086793176470588262e-01
4.000000000000000000e+00,-2.845660465116278681e-02,-2.208732558139535167e-03,1.945281976744185903e-01
4.000000000000000000e+00,-1.128640697674418436e-02,2.355755813953488986e-03,2.127765348837209747e-01
4.000000000000000000e+00,-2.539399999999999644e-02,-9.639243902439025014e-03,2.256184268292682760e-01
4.000000000000000000e+00,-1.244835000000000039e-02,1.557687500000000478e-03,2.150038375000000168e-01
4.000000000000000000e+00,-1.207220430107526846e-02,-9.384731182795703810e-04,2.170034623655914263e-01
4.000000000000000000e+00,1.604860194174757143e-02,-6.282757281553398576e-03,2.805519708737864160e-01
4.000000000000000000e+00,1.412758000000000243e-02,7.607289999999997457e-03,2.760607700000000109e-01
4.000000000000000000e+00,5.640953488372093400e-03,4.617558139534883228e-04,2.798337441860465069e-01
4.000000000000000000e+00,1.099973076923077206e-02,-4.709307692307692327e-03,2.725162435897435786e-01
4.000000000000000000e+00,2.034001234567901426e-02,-1.629366666666666810e-02,2.621402345679012535e-01
4.000000000000000000e+00,1.442666249999999782e-02,-1.092242499999999950e-02,2.547998000000000207e-01
4.000000000000000000e+00,6.599066666666666969e-03,-1.251315999999999887e-02,2.530245999999999884e-01
4.000000000000000000e+00,6.676972602739725954e-03,-2.248904109589041148e-02,2.569463287671233109e-01
4.000000000000000000e+00,2.788104761904761780e-02,-2.169049999999999798e-02,2.575962976190476206e-01
4.000000000000000000e+00,1.288179999999999881e-02,-1.813001250000000064e-02,2.580625250000000426e-01
4.000000000000000000e+00,5.383553719008264508e-03,5.634785123966941540e-03,3.298663884297520221e-01
4.000000000000000000e+00,4.425935185185185528e-03,1.261765740740740556e-02,3.413272222222221708e-01
4.000000000000000000e+00,-1.642012765957446760e-02,-1.069120567375886344e-02,3.364957092198581079e-01
4.000000000000000000e+00,2.875685714285714564e-03,1.803105714285714242e-02,3.428690190476189614e-01
4.000000000000000000e+00,-6.862339805825241890e-03,1.873404854368931546e-02,3.485597475728156036e-01
4.000000000000000000e+00,-9.579499999999999474e-03,1.099402083333333308e-02,3.524966770833333207e-01
4.000000000000000000e+00,-1.892059770114942405e-02,1.649312643678160425e-02,3.610625862068965741e-01
4.000000000000000000e+00,-1.836115909090908771e-02,1.578539772727272777e-02,3.606818636363636199e-01
4.000000000000000000e+00,-1.309435365853658419e-02,7.840890243902437842e-03,3.681205365853658096e-01
4.000000000000000000e+00,-1.192159036144578403e-02,1.628478313253011941e-02,3.680246987951807380e-01
4.000000000000000000e+00,3.313507692307692681e-02,-1.877257142857143013e-02,3.251958021978021973e-01
4.000000000000000000e+00,6.413980582524271556e-03,-9.362980582524273523e-03,3.195979126213592258e-01
4.000000000000000000e+00,1.125254117647058946e-02,5.631882352941187725e-04,3.131627529411764033e-01
4.000000000000000000e+00,1.057780851063829831e-02,-3.868265957446808106e-03,3.091654680851063097e-01
4.000000000000000000e+00,6.064940594059405402e-03,-1.229641584158415804e-02,3.050503267326732382e-01
4.000000000000000000e+00,2.039877319587628940e-02,-1.098059793814432951e-02,3.023403505154639292e-01
4.000000000000000000e+00,2.678956989247311543e-02,-1.334121505376344163e-02,3.048045483870968075e-01
4.000000000000000000e+00,1.938033695652173830e-02,-1.209327173913043486e-02,3.062613043478261132e-01
4.000000000000000000e+00,2.370818888888889461e-02,-5.901100000000001136e-03,2.950189666666666599e-01
4.000000000000000000e+00,2.340645454545454973e-02,-2.786252525252525675e-02,2.942881414141414465e-01
4.000000000000000000e+00,1.220052000000000116e-02,2.346898666666666702e-02,2.136362266666666787e-01
4.000000000000000000e+00,4.895890588235294466e-02,-7.708870588235292552e-03,2.701743294117646688e-01
4.000000000000000000e+00,3.145119753086420000e-02,6.192444444444443127e-03,2.450345555555555888e-01
4.000000000000000000e+00,1.556158536585365744e-02,6.576975609756095971e-03,2.458957317073170723e-01
4.000000000000000000e+00,-1.228120481927710709e-03,3.327493975903614287e-02,2.623228795180722606e-01
4.000000000000000000e+00,-3.805919540229885621e-03,2.598631034482758173e-02,2.370722068965517015e-01
4.000000000000000000e+00,1.339670588235294078e-02,2.437127058823529424e-02,2.378893529411764962e-01
4.000000000000000000e+00,4.435814814814814308e-03,6.468493827160491649e-03,2.413161234567900992e-01
4.000000000000000000e+00,1.163593975903614609e-02,2.273442168674698685e-02,2.447040602409638610e-01
4.000000000000000000e+00,2.210901149425286913e-02,1.030139080459769804e-02,2.206093793103447998e-01
4.000000000000000000e+00,9.369027272727273314e-02,1.470484090909091046e-02,3.410781136363636445e-01
4.000000000000000000e+00,8.721675999999999040e-02,9.967426666666667767e-03,3.169998400000000327e-01
4.000000000000000000e+00,8.952508433734940319e-02,7.489530120481929440e-03,2.874190843373494175e-01
4.000000000000000000e+00,8.604980219780219985e-02,9.403736263736263076e-03,3.095928131868131983e-01
4.000000000000000000e+00,9.024404651162791502e-02,1.178598837209302377e-02,3.054644767441860309e-01
4.000000000000000000e+00,1.069299916666666683e-01,3.872106250000000027e-02,3.150343916666666910e-01
4.000000000000000000e+00,1.086043838383838472e-01,1.744375757575757427e-02,3.256456262626262754e-01
4.000000000000000000e+00,1.079098990825687887e-01,2.111858715596329900e-02,3.844068348623853604e-01
4.000000000000000000e+00,9.334758536585366362e-02,1.439030894308942869e-02,3.685919349593496097e-01
4.000000000000000000e+00,9.478320338983049764e-02,1.147380508474576434e-02,3.558178220338983899e-01
5.000000000000000000e+00,5.232762244897959381e-02,3.757517346938776120e-02,3.096391224489796201e-01
5.000000000000000000e+00,5.094598198198198313e-02,3.434960360360360399e-02,2.999720270270270217e-01
5.000000000000000000e+00,5.671021111111110291e-02,4.590967777777778952e-02,2.994464222222222305e-01
5.000000000000000000e+00,5.085296999999999734e-02,4.699309999999999599e-02,3.005396699999999810e-01
5.000000000000000000e+00,8.753369724770640459e-02,4.902707339449539903e-02,2.829530550458715377e-01
5.000000000000000000e+00,7.290884246575343730e-02,-1.895889726027397137e-02,2.709595068493150793e-01
5.000000000000000000e+00,1.105113787878787973e-01,-9.809590909090908431e-03,2.874744015151514676e-01
5.000000000000000000e+00,4.842049019607843480e-02,1.462849019607843221e-02,2.835887941176470362e-01
5.000000000000000000e+00,5.350779020979021944e-02,-2.546580419580419391e-02,2.693680069930070031e-01
5.000000000000000000e+00,7.470302127659572689e-02,2.031585106382978630e-03,2.616172127659573965e-01
5.000000000000000000e+00,-2.853772000000000253e-02,8.051280000000000936e-03,2.811429000000000289e-01
5.000000000000000000e+00,-3.562061538461538251e-02,-4.960442307692307200e-03,2.724209615384615146e-01
5.000000000000000000e+00,-3.259719999999999979e-02,-1.083439999999999750e-02,2.769098444444443863e-01
5.000000000000000000e+00,-3.218399999999999733e-02,-8.916727272727272349e-03,2.707970454545454153e-01
5.000000000000000000e+00,-1.947488636363636436e-02,1.806227272727272066e-03,2.778383409090908751e-01
5.000000000000000000e+00,-2.325928888888888907e-02,-1.739495555555555656e-02,2.684352444444444430e-01
5.000000000000000000e+00,-1.618181818181818263e-02,-4.542954545454545336e-03,2.684983409090909157e-01
5.000000000000000000e+00,-2.756282222222221703e-02,-1.109953333333333139e-02,2.701435333333332967e-01
5.000000000000000000e+00,-1.903243181818181640e-02,-1.585031818181818070e-02,2.888509545454546190e-01
5.000000000000000000e+00,-1.855920454545454540e-02,-1.556147727272727370e-02,2.967686818181818342e-01
5.000000000000000000e+00,-4.464301075268815432e-04,1.838347311827956757e-02,2.869533870967742040e-01
5.000000000000000000e+00,-7.587084210526316881e-03,2.733915789473683865e-03,2.980873578947367819e-01
5.000000000000000000e+00,-9.863241379310345308e-03,1.240804597701150591e-03,2.946862988505746794e-01
5.000000000000000000e+00,-1.205885849056603613e-02,-1.038799056603773550e-02,2.823442169811321012e-01
5.000000000000000000e+00,-3.731406249999999914e-03,-5.145041666666665819e-03,2.873609062499999922e-01
5.000000000000000000e+00,-1.217480808080808122e-02,-1.079777777777778027e-03,3.075268484848484585e-01
5.000000000000000000e+00,-6.112955056179775019e-03,4.118101123595504370e-03,3.030813932584269788e-01
5.000000000000000000e+00,-1.426092857142857023e-02,7.989836734693877077e-03,2.841373163265306090e-01
5.000000000000000000e+00,-3.841541176470588542e-03,1.118623529411764440e-03,2.823751647058823089e-01
5.000000000000000000e+00,-1.968720212765957128e-02,-6.532021276595743973e-04,2.854287872340425802e-01
5.000000000000000000e+00,3.893133333333334556e-02,2.892276923076922412e-02,3.717651923076922826e-01
5.000000000000000000e+00,1.419355072463767894e-02,2.370178260869564707e-02,3.479435652173913929e-01
5.000000000000000000e+00,2.762668115942028615e-02,2.877617391304347627e-02,3.462473913043478402e-01
5.000000000000000000e+00,1.238688461538461558e-02,2.425996153846154274e-02,3.387977307692307538e-01
5.000000000000000000e+00,9.246842857142858335e-03,3.497631428571428697e-02,3.429277857142857266e-01
5.000000000000000000e+00,1.033140298507462598e-02,2.198374626865670992e-02,3.359324776119402278e-01
5.000000000000000000e+00,5.368348484848483627e-03,1.951696969696969930e-02,3.341256060606060396e-01
5.000000000000000000e+00,9.552257575757576794e-03,2.755743939393939454e-02,3.394253636363636639e-01
5.000000000000000000e+00,9.512112903225808033e-03,2.037335483870967440e-02,3.272294838709677300e-01
5.000000000000000000e+00,6.276608695652173379e-03,3.583227536231883836e-02,3.337390579710144412e-01
5.000000000000000000e+00,-7.693960396039605312e-03,1.908091089108910829e-02,2.219435742574257520e-01
5.000000000000000000e+00,-5.680336734693876288e-03,2.385703061224490190e-02,2.126857040816326760e-01
5.000000000000000000e+00,-4.889520408163264970e-03,1.486297959183673426e-02,2.108178877551020458e-01
5.000000000000000000e+00,-8.388060606060605481e-03,9.151050505050502271e-03,2.073460808080808404e-01
5.000000000000000000e+00,-8.060214953271027660e-03,1.380900000000000183e-02,2.125822429906542577e-01
5.000000000000000000e+00,-4.503818181818181748e-03,1.097301010101010138e-02,2.163205353535353759e-01
5.000000000000000000e+00,-2.044509803921568548e-03,1.153049019607843388e-02,2.204199411764705963e-01
5.000000000000000000e+00,-1.597297894736842208e-02,5.900063157894735143e-03,2.168873263157894971e-01
5.000000000000000000e+00,2.528359349593495981e-02,3.176316260162601740e-02,2.139079430894308964e-01
5.000000000000000000e+00,-1.768090476190476226e-02,3.757171428571427774e-02,2.396793523809523652e-01
5.000000000000000000e+00,7.007039215686274893e-03,-9.289372549019609890e-03,2.525174117647058791e-01
5.000000000000000000e+00,9.650134831460672330e-03,-2.082479775280898782e-02,2.462139887640449609e-01
5.000000000000000000e+00,1.947860493827160630e-02,-1.430740740740740757e-02,2.548262716049383148e-01
5.000000000000000000e+00,2.809034722222221794e-02,-1.232465277777777812e-02,2.469062638888888939e-01
5.000000000000000000e+00,1.893183908045978142e-03,-1.448618390804597839e-02,2.513955747126436768e-01
5.000000000000000000e+00,8.215916666666664772e-03,-2.848264285714285221e-02,2.495238690476190291e-01
5.000000000000000000e+00,1.241234117647059022e-02,-1.155685882352941105e-02,2.478328823529411529e-01
5.000000000000000000e+00,2.252539999999999751e-02,-6.229693333333333714e-03,2.452121999999999913e-01
5.000000000000000000e+00,1.795244776119402780e-02,-6.548164179104477324e-03,2.466319552238806501e-01
5.000000000000000000e+00,7.442708860759495067e-03,-1.223979746835443007e-02,2.472652278481012322e-01
5.000000000000000000e+00,9.041854838709679825e-04,2.188698387096774112e-02,3.193698467741934999e-01
5.000000000000000000e+00,-9.059600000000000986e-03,1.829370999999999775e-02,3.210998899999999989e-01
5.000000000000000000e+00,-7.879817204301075087e-03,1.989893548387096367e-02,3.260638602150537912e-01
5.000000000000000000e+00,-8.455149532710279012e-03,1.451316822429906707e-02,3.307794018691588844e-01
5.000000000000000000e+00,-2.121048421052632027e-02,1.936916842105263631e-02,3.319376842105262182e-01
5.000000000000000000e+00,-1.331597894736842071e-02,1.691491578947367999e-02,3.354532000000000069e-01
5.000000000000000000e+00,-1.766210526315790692e-04,1.942875789473683806e-02,3.355000315789473664e-01
5.000000000000000000e+00,-1.941423809523809552e-02,2.233557142857142686e-02,3.412990476190476685e-01
5.000000000000000000e+00,-1.232005681818181854e-02,2.127364772727272785e-02,3.408859886363636571e-01
5.000000000000000000e+00,-9.291646341463415462e-03,1.722603658536585314e-02,3.428604024390243810e-01
5.000000000000000000e+00,-6.237353535353535976e-03,2.722020202020199956e-04,2.924246565656565267e-01
